Gender,Age,Salary,Default
M,24,21730,0
M,40,22730,0
F,31,45730,0
F,32,59730,0
M,24,78730,0
M,32,60730,0
F,32,86730,0
F,37,152730,1
M,30,35730,0
F,40,67730,0
F,31,82730,0
F,31,54730,0
M,25,88730,0
M,37,20730,0
M,23,84730,0
M,34,82730,0
M,52,27730,1
M,50,28730,1
M,51,30730,1
F,53,31730,1
M,50,24730,1
F,52,51730,1
M,53,43730,1
F,50,24730,1
M,51,25730,1
M,52,22730,1
M,54,30730,1
F,52,32730,1
M,34,45730,0
M,36,20730,0
M,36,76730,0
F,32,139730,1
F,26,18730,0
F,33,46730,0
M,32,92730,0
M,40,29730,0
F,38,30730,0
M,35,51730,0
F,31,74730,0
F,32,33730,0
F,32,19730,0
F,38,53730,0
M,40,110730,0
M,35,17730,0
F,33,86730,0
M,28,22730,0
M,30,81730,0
F,32,56730,0
M,35,137730,1
F,36,91730,0
F,29,34730,0
F,23,46730,0
F,34,85730,0
F,40,25730,0
F,32,60730,0
F,29,57730,0
F,28,50730,0
M,33,81730,0
M,27,20730,0
F,37,119730,0
M,32,22730,0
M,30,89730,0
F,28,68730,0
M,37,122730,1
F,64,85730,0
M,29,60730,0
M,29,21730,0
F,28,84730,0
F,27,65730,0
F,36,70730,0
M,30,82730,0
F,29,29730,0
F,25,25730,0
F,38,115730,0
M,37,20730,0
M,39,114730,1
M,23,54730,0
F,27,29730,0
F,33,89730,0
F,31,19730,0
M,35,82730,0
M,44,44730,0
M,25,51730,0
M,40,90730,0
F,35,64730,0
F,36,120730,1
M,29,57730,0
F,33,87730,0
M,31,83730,0
M,40,52730,0
M,27,83730,0
F,35,118730,0
M,31,17730,0
F,34,30730,0
F,34,85730,0
F,40,46730,0
F,40,27730,0
M,33,125730,1
M,40,75730,0
F,33,39730,0
M,32,90730,0
M,33,61730,0
F,37,88730,0
F,38,151730,1
F,24,23730,0
M,26,74730,0
F,31,37730,0
M,32,91730,0
M,31,88730,0
F,43,82730,0
F,44,73730,0
F,42,73730,0
M,43,63730,0
M,42,57730,0
M,47,82730,0
M,45,59730,0
M,40,77730,0
M,41,54730,0
M,45,61730,0
M,46,61730,0
F,41,77730,0
M,42,74730,0
F,45,77730,0
M,40,55730,0
F,46,53730,0
F,44,63730,0
M,47,67730,0
M,31,34730,0
M,35,19730,0
F,31,86730,0
M,36,60730,0
M,38,33730,0
M,35,89730,0
F,26,70730,0
F,33,57730,0
M,28,65730,0
F,25,84730,0
M,35,109730,1
F,33,61730,0
M,24,27730,0
M,24,87730,0
F,23,70730,0
M,40,61730,0
M,35,91730,0
F,39,27730,0
F,29,91730,0
F,32,98730,1
F,46,32730,0
M,34,63730,0
M,25,76730,0
F,31,17730,0
M,46,47730,0
M,36,78730,0
F,41,52730,0
M,45,49730,0
F,36,17730,0
M,51,61730,0
M,34,77730,0
M,31,32730,0
F,37,137730,1
M,37,102730,1
M,30,92730,0
F,42,35730,0
M,40,40730,0
F,38,71730,0
F,23,88730,0
F,27,57730,0
F,40,73730,0
M,34,150730,1
F,34,49730,0
M,26,90730,0
M,39,117730,0
F,31,120730,0
F,39,45730,0
F,39,74730,0
F,28,30730,0
F,40,49730,0
M,30,24730,0
M,29,25730,0
F,36,36730,0
M,31,18730,0
F,36,73730,0
F,37,119730,1
M,38,45730,0
F,38,62730,0
M,36,68730,0
F,25,84730,0
F,38,43730,0
M,40,74730,0
M,33,34730,0
M,29,86730,0
F,24,28730,0
M,34,45730,0
M,24,72730,0
M,33,91730,0
M,39,45730,0
F,35,81730,0
F,25,38730,0
M,31,82730,0
M,40,24730,0
M,40,41730,0
M,54,76730,0
F,44,136730,1
F,46,73730,0
F,63,103730,1
F,52,49730,0
F,60,132730,1
F,57,116730,0
F,45,144730,1
F,51,24730,0
F,53,98730,1
M,57,152730,1
F,64,44730,0
M,40,60730,0
M,52,45730,0
F,65,110730,1
M,54,67730,0
M,45,80730,0
F,51,98730,0
M,64,145730,1
F,46,82730,0
M,40,93730,1
M,42,146730,1
M,65,104730,1
F,40,62730,0
M,42,55730,0
F,41,128730,1
M,61,135730,1
F,45,74730,0
F,47,82730,1
F,40,149730,1
M,44,44730,0
M,45,109730,1
M,54,88730,1
F,43,114730,0
M,51,81730,1
M,45,59730,0
F,42,82730,0
F,51,84730,0
F,58,145730,1
M,47,151730,1
M,43,61730,0
F,55,90730,1
F,61,106730,1
F,46,74730,0
F,56,148730,1
F,40,52730,0
F,62,124730,1
M,46,54730,0
F,40,99730,1
F,49,41730,0
M,42,54730,0
F,53,136730,1
F,42,148730,1
F,55,46730,0
F,57,92730,1
F,46,74730,0
M,45,59730,0
F,63,97730,1
F,50,133730,1
F,40,79730,0
M,41,146730,1
F,60,127730,1
F,40,74730,0
M,53,92730,1
F,47,110730,1
M,45,77730,0
M,42,76730,0
F,52,146730,1
M,45,63730,0
F,48,135730,0
F,64,78730,1
M,65,44730,1
M,44,108730,1
F,62,28730,1
M,62,76730,1
M,43,73730,0
M,54,90730,1
F,57,40730,1
F,55,38730,1
F,64,90730,1
M,40,63730,0
M,42,72730,1
F,57,23730,1
M,53,143730,0
F,42,95730,1
F,42,64730,0
F,53,140730,1
M,46,81730,0
F,42,80730,1
M,44,136730,1
M,54,91730,1
M,60,41730,1
M,42,79730,0
F,40,59730,0
F,41,65730,0
M,47,75730,1
F,48,114730,1
M,50,81730,0
M,51,119730,1
F,63,40730,1
M,53,76730,1
F,42,139730,1
M,42,81730,1
F,45,62730,0
M,47,56730,0
F,56,136730,0
F,52,115730,1
M,41,127730,1
F,43,52730,0
F,47,72730,0
M,44,98730,1
F,43,52730,0
F,54,143730,1
F,44,81730,0
F,44,77730,1
F,59,106730,1
M,40,57730,0
M,50,34730,1
M,41,62730,0
F,57,140730,1
F,58,84730,1
M,46,54730,0
F,53,32730,1
F,53,133730,1
F,46,62730,0
M,46,74730,0
F,47,77730,0
M,41,120730,1
F,52,109730,1
M,43,53730,0
F,53,121730,1
M,47,67730,0
M,45,67730,0
M,62,62730,1
F,41,56730,0
M,63,146730,1
M,40,81730,0
F,43,57730,0
M,44,124730,1
F,58,106730,1
M,40,77730,0
F,43,67730,0
F,52,53730,1
M,52,107730,1
F,46,65730,0
M,58,74730,1
F,59,110730,1
M,44,79730,0
M,43,63730,0
F,43,115730,1
M,42,77730,0
F,47,92730,1
F,42,59730,0
M,41,101730,1
M,65,36730,1
M,59,72730,1
F,46,74730,0
M,45,73730,1
M,47,56730,0
M,48,131730,1
F,58,36730,1
F,52,52730,1
F,47,81730,0
M,47,106730,1
F,64,31730,1
F,63,49730,1
M,51,90730,1
M,43,73730,0
F,59,28730,1
F,65,48730,1
M,65,85730,1
F,44,75730,0
M,64,132730,1
F,42,82730,0
F,51,34730,1
F,51,76730,0
F,47,55730,0
M,46,89730,1
F,63,25730,1
M,47,66730,0
M,53,35730,1
F,49,141730,1
M,54,30730,1
F,62,35730,1
M,61,62730,1
F,54,41730,1
M,44,73730,0
M,52,36730,1
F,53,37730,1
M,53,35730,1
M,52,25730,1
F,50,47730,1
M,65,44730,1
F,44,61730,0
F,51,43730,1
M,56,25730,1
F,55,22730,1
M,41,35730,0
F,54,38730,1
